Date,META,AAPL,AMZN,NFLX,GOOGL
2024-10-31,564.3331298828125,224.2291259765625,186.39999389648438,75.60299682617188,170.02603149414062
2024-11-01,563.9155883789062,221.25146484375,197.92999267578125,75.61000061035156,170.2048797607422
2024-11-04,557.47265625,220.35812377929688,195.77999877929688,75.5510025024414,168.1678924560547
2024-11-05,569.1554565429688,221.7874298095703,199.5,76.39099884033203,168.6647186279297
2024-11-06,568.7776489257812,221.06283569335938,207.08999633789062,78.02100372314453,175.39183044433594
2024-11-07,588.315185546875,225.78741455078125,210.0500030517578,79.65399932861328,179.60496520996094
2024-11-08,585.96875,225.51914978027344,208.17999267578125,79.50399780273438,177.22018432617188
2024-11-11,579.8339233398438,222.8064727783203,206.83999633789062,80.54399871826172,179.20750427246094
2024-11-12,581.4745483398438,222.8064727783203,208.91000366210938,81.94999694824219,180.46946716308594
2024-11-13,576.6820678710938,223.6908416748047,214.10000610351562,83.0469970703125,177.746826171875
2024-11-14,573.8583984375,226.77114868164062,211.47999572753906,83.72599792480469,174.46774291992188
2024-11-15,550.9104614257812,223.57156372070312,202.61000061035156,82.39600372314453,171.3972930908203
2024-11-18,551.2285766601562,226.57241821289062,201.6999969482422,84.70500183105469,174.1894989013672
2024-11-19,557.88037109375,226.8307647705078,204.61000061035156,87.13200378417969,176.9916229248047
2024-11-20,562.284912109375,227.5461883544922,202.8800048828125,88.38500213623047,174.8651885986328
2024-11-21,559.8689575195312,227.06924438476562,198.3800048828125,89.74800109863281,166.56808471679688
2024-11-22,555.9414672851562,228.41067504882812,197.1199951171875,89.77899932861328,163.71624755859375
2024-11-25,561.8773193359375,231.39161682128906,201.4499969482422,86.55899810791016,166.5879669189453
2024-11-26,570.259033203125,233.56771850585938,207.86000061035156,87.26000213623047,168.04864501953125
2024-11-27,565.9439697265625,233.43856811523438,205.74000549316406,87.73400115966797,168.15797424316406
2024-11-29,571.03466796875,235.8233184814453,207.88999938964844,88.68099975585938,167.8797149658203
2024-12-02,589.4387817382812,238.06893920898438,210.7100067138672,89.77400207519531,170.4036407470703
2024-12-03,610.1397094726562,241.1095428466797,213.44000244140625,90.21700286865234,170.2545928955078
2024-12-04,610.2689208984375,241.46725463867188,218.16000366210938,91.10600280761719,173.265380859375
2024-12-05,605.4465942382812,241.49705505371094,220.5500030517578,91.78700256347656,171.54635620117188
2024-12-06,620.2018432617188,241.29832458496094,227.02999877929688,93.4739990234375,173.60324096679688
2024-12-09,610.0601196289062,245.1835174560547,226.08999633789062,91.36900329589844,174.45877075195312
2024-12-10,615.7772827148438,246.19703674316406,225.0399932861328,91.33499908447266,184.20785522460938
2024-12-11,629.0608520507812,244.92515563964844,230.25999450683594,93.65599822998047,194.3846893310547
2024-12-12,627.1815185546875,246.38583374023438,228.97000122070312,92.55500030517578,190.9625701904297
2024-12-13,616.8012084960938,246.5547637939453,227.4600067138672,91.88700103759766,188.83367919921875
2024-12-16,621.1697387695312,249.44625854492188,232.92999267578125,92.10800170898438,195.63815307617188
2024-12-17,616.3933715820312,251.8707733154297,231.14999389648438,91.91300201416016,194.40457153320312
2024-12-18,594.2527465820312,246.47525024414062,220.52000427246094,88.95500183105469,187.42105102539062
2024-12-19,592.6407470703125,248.20420837402344,223.2899932861328,90.2040023803711,187.5304718017578
2024-12-20,582.3714599609375,252.87437438964844,224.9199981689453,90.90499877929688,190.4154052734375
2024-12-23,596.8997192382812,253.64942932128906,225.05999755859375,91.1449966430664,193.6186981201172
2024-12-24,604.7608032226562,256.560791015625,229.0500030517578,93.21199798583984,195.0909881591797
2024-12-26,600.3824462890625,257.3755798339844,227.0500030517578,92.41400146484375,194.5836639404297
2024-12-27,596.85986328125,253.96739196777344,223.75,90.75499725341797,191.75840759277344
2024-12-30,588.3319702148438,250.59890747070312,221.3000030517578,90.04299926757812,190.24630737304688
